id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_1h_in_currency,price_change_percentage_24h_in_currency,roi.times,roi.currency,roi.percentage
tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,4.18,3626506805,50,,173018026.0,4.25,3.94,0.185013,4.63274,162557880.0,4.69285,868961131.58003,,,9.12,-54.21948,2021-10-04T00:41:18.025Z,0.350476,1090.77544,2018-12-07T00:00:00.000Z,,2021-12-07T14:44:50.142Z,1.445570261217865,4.6327366970086095,7.890657563370732,usd,789.0657563370731
the-graph,grt,The Graph,https://assets.coingecko.com/coins/images/13397/large/Graph_Token.png?1608145566,0.705305,3490417754,51,7041611330.0,133587500.0,0.724482,0.623143,0.081175,13.00606,402528924.0,13.03573,4956845231.0,10000000000.0,10000000000.0,2.84,-75.20271,2021-02-12T07:28:45.775Z,0.103254,582.40844,2020-12-17T21:28:41.332Z,,2021-12-07T14:44:39.456Z,0.8239810762744403,13.006058806264095,,,
klay-token,klay,Klaytn,https://assets.coingecko.com/coins/images/9672/large/CjbT82vP_400x400.jpg?1570548320,1.37,3486737990,52,,27069930.0,1.38,1.22,0.141107,11.51166,345871124.0,11.01196,2551450384.6,,,4.34,-68.50428,2021-03-30T03:44:28.828Z,0.06044,2161.05446,2020-04-29T08:19:34.574Z,,2021-12-07T14:43:27.202Z,1.1280165338247414,11.511663794931422,,,
leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.55,3342053639,53,,1036114.0,3.7,3.51,0.03972173,1.13085,37451525.0,1.13331,939993683.9,985239504.0,,3.95,-9.87869,2021-05-14T13:54:31.192Z,0.799859,344.50326,2019-12-24T15:14:35.376Z,,2021-12-07T14:44:02.154Z,-0.10006692184781575,1.1308463447718213,,,
iota,miota,IOTA,https://assets.coingecko.com/coins/images/692/large/IOTA_Swirl.png?1604238557,1.2,3326046890,54,,80446646.0,1.22,1.07,0.125717,11.70295,325558653.0,10.85019,2779530283.277761,2779530283.0,,5.25,-77.2019,2017-12-19T00:00:00.000Z,0.081637,1365.77711,2020-03-13T02:22:41.168Z,,2021-12-07T14:45:08.868Z,0.9555525474554112,11.702952468504249,16.493858687729688,btc,1649.3858687729687
helium,hnt,Helium,https://assets.coingecko.com/coins/images/4284/large/Helium_HNT.png?1612620071,32.91,3297601622,55,7314201593.0,28891961.0,33.76,28.45,4.28,14.97118,410015746.0,14.19926,100539361.984279,223000000.0,223000000.0,54.88,-40.23163,2021-11-12T23:08:25.301Z,0.113248,28862.28634,2020-04-18T00:19:10.902Z,,2021-12-07T14:43:28.169Z,1.8522310832767435,14.971175454279095,,,
loopring,lrc,Loopring,https://assets.coingecko.com/coins/images/913/large/LRC.png?1572852344,2.58,3224155084,56,3556722559.0,1120578433.0,2.62,1.89,0.683323,36.02851,843879846.0,35.45304,1245991468.94246,1373873440.44246,1374513896.0,3.75,-30.99383,2021-11-10T14:59:53.164Z,0.01963893,13075.98184,2019-12-18T13:14:41.553Z,,2021-12-07T14:44:29.995Z,-0.4894389251583975,36.02851248721058,41.9990282655191,usd,4199.90282655191
flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,10.15,3188553215,57,,78881881.0,10.34,9.03,1.08,11.88082,322934324.0,11.26927,314343134.0,1391836785.92247,,42.4,-76.07494,2021-04-05T13:49:10.098Z,4.95,104.92007,2021-01-27T15:34:04.000Z,,2021-12-07T14:43:54.057Z,0.9607080413280921,11.88082228518108,,,
eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,3.26,3182456050,58,,918786989.0,3.31,3.17,0.087404,2.75228,109671230.0,3.56912,976536655.1763,,,22.71,-85.65066,2018-04-29T07:50:33.540Z,0.5024,548.67003,2017-10-23T00:00:00.000Z,,2021-12-07T14:45:00.796Z,0.8005849836081229,2.7522842186172567,2.2960476879853857,usd,229.60476879853857
pancakeswap-token,cake,PancakeSwap,https://assets.coingecko.com/coins/images/12632/large/pancakeswap-cake-logo_%281%29.png?1629359065,12.42,3062486147,59,,157417407.0,12.48,11.57,0.839247,7.24837,196235653.0,6.84642,246875463.971878,,,43.96,-71.7401,2021-04-30T10:08:22.934Z,0.194441,6289.79513,2020-11-03T14:29:34.165Z,,2021-12-07T14:44:23.024Z,1.3563211148130998,7.248367095362375,,,
radix,xrd,Radix,https://assets.coingecko.com/coins/images/4374/large/Radix.png?1629701658,0.314176,3049622886,60,7539210757.0,1990245.0,0.329317,0.262233,0.04946736,18.68747,264162532.0,9.48362,9708038628.2102,12108038628.2102,24000000000.0,0.651264,-51.7655,2021-11-14T16:09:27.130Z,0.086235,264.2753,2021-09-13T04:50:07.104Z,,2021-12-07T14:42:37.818Z,-0.672959525751545,18.687469741198953,,,
olympus,ohm,Olympus,https://assets.coingecko.com/coins/images/14483/large/token_OHM_%281%29.png?1628311611,535.5,3034039897,61,3551777897.0,101100759.0,572.43,514.21,18.31,3.54129,136571670.0,4.71348,5662937.821970873,6629279.13730919,6629279.13730919,1415.26,-62.14312,2021-04-25T00:00:00.000Z,162.79,229.12051,2021-05-23T22:25:07.703Z,,2021-12-07T14:42:55.874Z,0.6669644048309987,3.5412908213181473,,,
bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,159.13,3012960062,62,,840384676.0,162.43,117.04,41.48,35.25295,783243554.0,35.12749,18917439.144239,21000000.0,,489.75,-67.47944,2021-04-16T17:09:04.630Z,42.02,279.05738,2018-11-23T00:00:00.000Z,,2021-12-07T14:44:35.033Z,0.8097356933422428,35.252953841593445,,,
kusama,ksm,Kusama,https://assets.coingecko.com/coins/images/9568/large/m4zRhP5e_400x400.jpg?1576190080,300.54,2699406874,63,3005988189.0,98136713.0,303.47,262.93,36.84,13.96837,305693176.0,12.77067,8980098.074112339,10000000.0,10000000.0,621.71,-51.64929,2021-05-18T05:04:41.858Z,0.876572,34192.52891,2020-01-14T19:20:20.768Z,,2021-12-07T14:44:47.897Z,0.6774390298819324,13.968369891016804,,,
enjincoin,enj,Enjin Coin,https://assets.coingecko.com/coins/images/1102/large/enjin-coin-logo.png?1547035078,2.88,2690963491,64,2880066776.0,339222558.0,2.98,2.48,0.394563,15.85548,337385701.0,14.33501,934340659.567558,1000000000.0,1000000000.0,4.82,-40.23932,2021-11-25T09:53:41.955Z,0.01865964,15334.73688,2017-11-12T00:00:00.000Z,,2021-12-07T14:44:05.041Z,0.4111588451825526,15.855480641365308,,,
aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,193.02,2588998575,65,3087169610.0,246404477.0,193.37,169.77,22.81,13.39856,297892831.0,13.00214,13418108.636297252,16000000.0,16000000.0,661.69,-70.84478,2021-05-18T21:19:59.514Z,26.02,641.3292,2020-11-05T09:20:11.928Z,,2021-12-07T14:44:14.288Z,1.4442957858066001,13.39855560060959,,,
amp-token,amp,Amp,https://assets.coingecko.com/coins/images/12409/large/amp-200x200.png?1599625397,0.052758,2530615644,66,5229748088.0,43663782.0,0.054713,0.0491394,0.00361818,7.36309,169542661.0,7.18075,48013928909.1577,99441427281.7644,99225164238.50153,0.120813,-56.37386,2021-06-16T16:03:41.147Z,0.00250501,2004.01659,2020-11-04T13:18:12.191Z,,2021-12-07T14:43:52.851Z,0.21912026867944623,7.363090439937885,,,
ecash,xec,eCash,https://assets.coingecko.com/coins/images/16646/large/Logo_final-22.png?1628239446,0.00013332,2520930318,67,2798487522.0,83983041.0,0.00013704,0.00012293,1.02e-05,8.284,180472907.0,7.71101,18917195896789.4,21000000000000.0,21000000000000.0,0.00038001,-64.91664,2021-09-04T17:09:31.137Z,1.847e-05,621.83024,2021-07-20T20:49:46.212Z,,2021-12-07T14:45:38.166Z,-0.05755210238178845,8.283996055101392,,,
blockstack,stx,Stacks,https://assets.coingecko.com/coins/images/2069/large/Stacks_logo_full.png?1604112510,2.37,2490019023,68,,63606979.0,2.42,2.05,0.213284,9.88444,287785664.0,13.0679,1052561461.68777,1818000000.0,,3.39,-30.20857,2021-12-01T01:32:34.725Z,0.04559639,5088.29567,2020-03-13T02:29:26.415Z,,2021-12-07T14:45:37.639Z,1.1877990810373262,9.884435141006286,18.758840778548034,usd,1875.8840778548033
maker,mkr,Maker,https://assets.coingecko.com/coins/images/1364/large/Mark_Maker.png?1585191826,2678.86,2413296004,69,2692472518.0,72411719.0,2677.54,2423.66,250.94,10.33546,219655421.0,10.01328,901310.9472893132,988873.563988944,1005577.0,6292.31,-57.44746,2021-05-03T21:54:29.333Z,168.36,1490.38874,2020-03-16T20:52:36.527Z,,2021-12-07T14:44:44.032Z,1.1123427495508564,10.335464547609739,,,
arweave,ar,Arweave,https://assets.coingecko.com/coins/images/4343/large/oRt6SiEN_400x400.jpg?1591059616,47.71,2391932828,70,3150514590.0,51132685.0,48.28,41.5,6.14,14.78467,284355456.0,13.49205,50108502.0,64598643.0,66000000.0,89.24,-46.50638,2021-11-05T04:14:42.689Z,0.298788,15876.25963,2020-01-31T06:47:36.543Z,,2021-12-07T14:44:48.132Z,1.8400247727118422,14.78467208651843,63.469244724269174,usd,6346.924472426917
quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,170.77,2281865267,71,2488159181.0,53723004.0,179.31,155.97,14.81,9.49289,200294876.0,9.6223,13400967.469289193,14612493.0,14612493.0,427.42,-60.16209,2021-09-11T09:15:00.668Z,0.215773,78814.36552,2018-08-23T00:00:00.000Z,,2021-12-07T14:43:49.085Z,0.2689762171728821,9.492889093992277,15.741899876085265,eth,1574.1899876085265
thorchain,rune,THORChain,https://assets.coingecko.com/coins/images/6595/large/RUNE.png?1614160507,7.71,2279792921,72,3843965633.0,89055338.0,7.76,6.83,0.817938,11.86766,220923275.0,10.73032,296541792.91730165,500000000.0,500000000.0,20.87,-63.15847,2021-05-19T00:30:09.436Z,0.00851264,90211.96603,2019-09-28T00:00:00.000Z,,2021-12-07T14:43:46.693Z,2.8250558588289563,11.867656181565524,201.8973864495149,usd,20189.73864495149
harmony,one,Harmony,https://assets.coingecko.com/coins/images/4344/large/Y88JAze.png?1565065793,0.198159,2275019443,73,2612165073.0,124839100.0,0.198816,0.165565,0.03248237,19.60584,354425916.0,18.45398,11458026950.1007,13156044839.793139,13156044839.793139,0.37902,-47.6143,2021-10-26T09:28:49.782Z,0.00127355,15490.44678,2020-03-13T02:24:14.005Z,,2021-12-07T14:44:54.220Z,-0.25755445212571526,19.605837845472347,61.41240418727484,usd,6141.240418727483
zcash,zec,Zcash,https://assets.coingecko.com/coins/images/486/large/circle-zcash-color.png?1547034197,179.62,2127248426,74,3761997518.0,498572165.0,184.92,165.45,13.46,8.10116,131679322.0,6.59858,11874600.3225468,21000000.0,21000000.0,3191.93,-94.38764,2016-10-29T00:00:00.000Z,19.75,806.88415,2020-03-13T02:20:55.002Z,,2021-12-07T14:45:14.742Z,1.052995067089546,8.101163645561995,,,
neo,neo,NEO,https://assets.coingecko.com/coins/images/480/large/NEO_512_512.png?1594357361,30.08,2120892672,75,,189460076.0,30.44,27.59,2.37,8.54182,160477315.0,8.18588,70530000.0,100000000.0,,198.38,-84.84193,2018-01-15T00:00:00.000Z,0.078349,38280.36784,2016-10-21T00:00:00.000Z,,2021-12-07T14:44:18.859Z,0.6181041025921821,8.54181594904244,834.5157612643136,usd,83451.57612643136
huobi-btc,hbtc,Huobi BTC,https://assets.coingecko.com/coins/images/12407/large/Unknown-5.png?1599624896,51193.0,2041699188,76,2041699188.0,5456908.0,51735.0,48243.0,2836.97,5.86681,109606705.0,5.67295,39884.082204742,39884.082204742,39884.082204742,69325.0,-26.15827,2021-05-10T02:33:06.038Z,11209.02,356.69311,2020-10-12T03:56:16.768Z,,2021-12-07T14:42:55.577Z,0.3765888689899739,5.866810518738009,,,
bitcoin-cash-abc-2,bcha,Bitcoin Cash ABC,https://assets.coingecko.com/coins/images/13120/large/Logo_final-21.png?1624892810,107.02,2011416041,77,,710.19,116.43,97.54,-8.085540076986,-7.02421,-161077704.8929906,-7.41442,18794058.3967894,21000000.0,,378.12,-71.69558,2021-09-04T17:15:31.514Z,9.21,1062.06692,2020-11-15T18:28:32.658Z,,2021-12-07T13:55:00.009Z,0.0,-7.024211308393847,,,
basic-attention-token,bat,Basic Attention Token,https://assets.coingecko.com/coins/images/677/large/basic-attention-token.png?1547034427,1.34,2000251260,78,2009661697.0,636906910.0,1.4,1.18,0.161904,13.73489,228754166.0,12.91304,1492976103.4473505,1500000000.0,1500000000.0,1.9,-29.50619,2021-11-28T00:23:51.354Z,0.072394,1750.67556,2017-07-16T00:00:00.000Z,,2021-12-07T14:44:32.900Z,0.7162846053109381,13.734888808563191,0.9560684893434778,eth,95.60684893434778
waves,waves,Waves,https://assets.coingecko.com/coins/images/425/large/waves.png?1548386117,19.61,1960344122,79,,110136734.0,19.95,18.94,0.566212,2.97268,47822647.0,2.5005,100000000.0,100000000.0,,43.01,-54.42525,2021-05-04T06:49:41.528Z,0.130878,14878.4083,2016-08-02T00:00:00.000Z,,2021-12-07T14:44:17.202Z,1.3791212218859736,2.9726790685756366,103.32656804901106,usd,10332.656804901106
kadena,kda,Kadena,https://assets.coingecko.com/coins/images/3693/large/djLWD6mR_400x400.jpg?1591080616,11.71,1890553693,80,11743562727.0,69972172.0,13.06,10.22,1.46,14.24096,191266332.0,11.25568,160986383.48437,1000000000.0,1000000000.0,27.64,-57.5058,2021-11-11T13:22:45.731Z,0.065811,17744.27626,2020-03-13T02:00:28.582Z,,2021-12-07T14:43:19.497Z,-0.19413666159883075,14.240957285662734,10.71057560081507,usd,1071.057560081507
theta-fuel,tfuel,Theta Fuel,https://assets.coingecko.com/coins/images/8029/large/1_0YusgngOrriVg4ZYx4wOFQ.png?1553483622,0.259696,1886178774,81,,73220557.0,0.265472,0.237847,0.0147936,6.0406,49552231.0,2.698,0.0,5301200000.0,,0.68159,-61.90373,2021-06-09T06:50:55.818Z,0.00090804,28495.73171,2020-03-13T02:30:37.972Z,,2021-12-07T14:43:27.223Z,0.8974027466332564,6.040604359446081,,,
holotoken,hot,Holo,https://assets.coingecko.com/coins/images/3348/large/Holologo_Profile.png?1547037966,0.01027217,1820437026,82,,249436479.0,0.01052833,0.00913091,0.00110534,12.05803,169743930.0,10.28319,177619433541.141,177619433541.141,,0.03126682,-67.22,2021-04-05T16:04:52.608Z,0.0002202,4554.54895,2020-03-13T02:23:01.612Z,,2021-12-07T14:45:07.575Z,2.0206852109955395,12.058026956976487,9.326994687706598,eth,932.6994687706599
chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.335547,1792670894,83,2981785147.0,277436307.0,0.341343,0.291531,0.04340383,14.85704,202969344.0,12.76776,5344064580.0,8888888888.0,8888888888.0,0.878633,-61.82129,2021-03-13T08:04:21.200Z,0.00410887,8064.05624,2019-09-28T00:00:00.000Z,,2021-12-07T14:44:39.869Z,1.5453771839193666,14.857038064604883,14.252138740673486,usd,1425.2138740673486
kucoin-shares,kcs,KuCoin Token,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,22.51,1737561661,84,,4009255.0,22.81,20.06,2.39,11.89174,178754573.0,11.4674,77073331.0,167073331.0,,28.83,-21.80246,2021-12-01T15:09:35.541Z,0.342863,6475.29701,2019-02-07T00:00:00.000Z,,2021-12-07T14:41:36.366Z,0.7743587588435001,11.891742157175015,,,
link,ln,LINK,https://assets.coingecko.com/coins/images/6450/large/linklogo.png?1547042644,272.25,1629061180,85,,14223153.0,272.85,217.61,54.33,24.93009,307309073.0,23.25013,5976007.01314,6045959.0,,345.88,-21.18747,2021-04-01T22:19:00.034Z,1.05,25738.92577,2018-12-26T00:00:00.000Z,,2021-12-07T14:43:48.728Z,0.49488113463109884,24.930093920329107,,,
celsius-degree-token,cel,Celsius Network,https://assets.coingecko.com/coins/images/3263/large/CEL_logo.png?1609598753,3.72,1573633959,86,,2403342.0,3.82,3.68,0.02707308,0.73287,-1629965.5370512009,-0.10347,423415980.3475,695090076.6871,,8.05,-53.81485,2021-06-04T00:04:12.584Z,0.02620268,14083.74025,2018-12-07T00:00:00.000Z,,2021-12-07T14:45:00.448Z,0.6670019140592578,0.7328660747189017,11.40403665340234,usd,1140.403665340234
curve-dao-token,crv,Curve DAO Token,https://assets.coingecko.com/coins/images/12124/large/Curve.png?1597369484,3.86,1513300746,87,12752583053.0,327716878.0,3.92,3.33,0.531346,15.96228,195010954.0,14.79272,391958099.3931446,1645109931.52786,3303030299.0,54.01,-92.85105,2020-08-14T04:53:44.010Z,0.331577,1064.39607,2020-11-05T13:09:50.181Z,,2021-12-07T14:45:20.057Z,0.8282620174935066,15.962276106697596,,,
nexo,nexo,NEXO,https://assets.coingecko.com/coins/images/3695/large/nexo.png?1548086057,2.62,1470387033,88,2625691083.0,28413872.0,2.64,2.02,0.601455,29.78477,340840385.0,30.17497,560000010.0064,1000000000.0,1000000000.0,4.07,-35.45452,2021-05-12T14:37:47.535Z,0.04515276,5715.12843,2018-09-13T00:00:00.000Z,,2021-12-07T14:43:25.442Z,-0.08606872140250445,29.784773378078565,25.20793704573729,usd,2520.793704573729
dash,dash,Dash,https://assets.coingecko.com/coins/images/19/large/dash-logo.png?1548385930,140.45,1469451884,89,,281596513.0,143.99,127.28,13.02,10.21369,126233938.0,9.39787,10468106.279916,18920000.0,,1493.59,-90.60156,2017-12-20T00:00:00.000Z,0.213899,65526.38658,2014-02-14T00:00:00.000Z,,2021-12-07T14:44:45.401Z,1.4053489545393605,10.213692369649477,,,
compound-governance-token,comp,Compound,https://assets.coingecko.com/coins/images/10775/large/COMP.png?1592625425,229.38,1424119251,90,2295294671.0,83930004.0,229.69,201.8,26.84,13.25189,163686110.0,12.9865,6204515.999887176,10000000.0,10000000.0,910.54,-74.79201,2021-05-12T02:29:08.794Z,61.32,274.30242,2020-06-18T12:54:32.788Z,,2021-12-07T14:45:06.905Z,0.755388925593104,13.251892123610382,,,
celo,celo,Celo,https://assets.coingecko.com/coins/images/11090/large/icon-celo-CELO-color-500.png?1592293590,3.79,1392235612,91,3791444906.0,43657142.0,3.87,3.42,0.360183,10.49175,128216455.0,10.14355,367204495.0,1000000000.0,1000000000.0,9.82,-61.38771,2021-08-30T14:25:09.929Z,0.800156,373.93653,2020-05-22T04:15:27.736Z,,2021-12-07T14:44:24.680Z,1.087610083182416,10.49174527798256,,,
msol,msol,Marinade staked SOL,https://assets.coingecko.com/coins/images/17752/large/PJ7Scn3.png?1629175951,203.34,1383820924,92,1383812466.0,107668991.0,206.72,185.19,17.21,9.24882,125060393.0,9.9352,6796311.36114098,6796269.82092189,6796269.82092189,3541.84,-94.25119,2021-08-23T22:16:35.076Z,42.4,380.23018,2021-08-30T10:27:09.425Z,,2021-12-07T14:43:58.432Z,0.32503151867009794,9.248818775933332,,,
wonderland,time,Wonderland,https://assets.coingecko.com/coins/images/18126/large/time.PNG?1630621941,6038.55,1379703010,93,,91295744.0,6064.74,5110.92,927.64,18.15009,209875616.0,17.94073,228574.54315,228574.54315,,10063.72,-40.02098,2021-11-07T19:15:45.691Z,548.37,1000.74139,2021-09-02T23:16:06.662Z,,2021-12-07T14:44:03.569Z,1.3623362394762504,18.15008767019886,,,
huobi-token,ht,Huobi Token,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,8.65,1377439509,94,4323180924.0,104330640.0,8.99,8.59,-0.061642097436,-0.7076,-17561796.631278038,-1.25891,159308566.25441208,500000000.0,500000000.0,39.66,-78.19921,2021-05-12T14:42:21.586Z,0.90862,851.5929,2019-01-30T00:00:00.000Z,,2021-12-07T14:45:27.531Z,0.13393225318217766,-0.7076034265300334,7.737119564225727,usd,773.7119564225727
ecomi,omi,ECOMI,https://assets.coingecko.com/coins/images/4428/large/ECOMI.png?1557928886,0.00551357,1309464232,95,,9398512.0,0.00560482,0.00490894,0.0006022,12.26144,137890312.0,11.76966,237689829874.56,750000000000.0,,0.01343572,-58.99639,2021-03-19T17:20:53.999Z,3.37e-06,163329.4747,2019-11-04T10:52:42.729Z,,2021-12-07T14:44:14.910Z,2.0185893096648764,12.26144262269023,9.7729838095576,btc,977.29838095576
frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,1.01,1298534314,96,1298534314.0,30290576.0,1.03,0.995173,0.01012201,1.01444,15566810.0,1.21334,1288574681.90788,1288574681.90788,1288574681.90788,1.14,-11.63769,2021-02-07T12:55:35.766Z,0.891635,13.02033,2021-12-04T05:33:57.315Z,,2021-12-07T14:43:47.876Z,1.0887453603663058,1.0144425562190789,,,
decred,dcr,Decred,https://assets.coingecko.com/coins/images/329/large/decred.png?1547034093,95.69,1295961067,97,,15172768.0,98.76,89.06,6.22,6.94995,76985866.0,6.31562,13564932.309716,21000000.0,,247.35,-61.37569,2021-04-17T00:41:14.790Z,0.43154,22038.78424,2016-12-26T00:00:00.000Z,,2021-12-07T14:44:18.065Z,0.7047759934021052,6.9499524567493465,,,
true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,1.0,1291777337,98,,198946797.0,1.01,0.992618,0.00487624,0.48941,27367651.0,2.16446,1290338653.84673,1290872089.84673,,1.62,-38.14599,2018-08-26T20:41:09.375Z,0.88355,13.306,2020-03-12T10:47:51.380Z,,2021-12-07T14:45:05.772Z,0.18242838939552497,0.4894075564310238,,,
mina-protocol,mina,Mina Protocol,https://assets.coingecko.com/coins/images/15628/large/JM4_vQ34_400x400.png?1621394004,4.09,1277015727,99,,69262732.0,4.1,3.28,0.760965,22.8624,228837070.0,21.83188,314300153.840039,876142972.840039,,9.09,-55.30373,2021-06-01T01:42:37.064Z,0.925536,338.99387,2021-07-21T02:30:02.124Z,,2021-12-07T14:43:54.744Z,0.5003153874247084,22.862397118329163,,,
nem,xem,NEM,https://assets.coingecko.com/coins/images/242/large/NEM_Logo_256x256.png?1598687029,0.14065,1265664894,100,,41490846.0,0.14173,0.128571,0.01185772,9.2069,100784138.0,8.65188,8999999999.0,8999999999.0,,1.87,-92.47383,2018-01-07T00:00:00.000Z,8.482e-05,165703.94081,2015-09-05T00:00:00.000Z,,2021-12-07T14:44:56.970Z,1.800580423254744,9.206895334529307,,,
